Time (ms),Name,Value
17226,"Motor Output rad-s","279.1078043557924"
17226,"Motor Output rad-s","279.1078043557924"
17226,"Motor Output rad-s","279.1078043557924"
17226,"Voltage (V)","1.9908602150537635"
17226,"Voltage (V)","1.9908602150537635"
17226,"Voltage (V)","1.9908602150537635"
17326,"Ideal Motor Speed rad-s","224.10359869340652"
17326,"Ideal Motor Speed rad-s","224.10359869340652"
17326,"Ideal Motor Speed rad-s","224.10359869340652"
17326,"Motor Output rad-s","279.153823779429"
17326,"Motor Output rad-s","279.153823779429"
17326,"Motor Output rad-s","279.153823779429"
17326,"Voltage (V)","1.998729227761486"
17326,"Voltage (V)","1.998729227761486"
17326,"Voltage (V)","1.998729227761486"
17426,"Ideal Motor Speed rad-s","224.37030583271198"
17426,"Ideal Motor Speed rad-s","224.37030583271198"
17426,"Ideal Motor Speed rad-s","224.37030583271198"
17426,"Motor Output rad-s","279.3839208976118"
17426,"Motor Output rad-s","279.3839208976118"
17426,"Motor Output rad-s","279.3839208976118"
17526,"Ideal Motor Speed rad-s","145.00793834145375"
17526,"Ideal Motor Speed rad-s","145.00793834145375"
17526,"Ideal Motor Speed rad-s","145.00793834145375"
17526,"Current (A)","0.125"
17526,"Current (A)","0.125"
17526,"Current (A)","0.125"
17526,"Voltage (V)","0.0"
17526,"Voltage (V)","0.0"
17526,"Voltage (V)","0.0"
17526,"Motor Output rad-s","278.8316878139729"
17526,"Motor Output rad-s","278.8316878139729"
17526,"Motor Output rad-s","278.8316878139729"
17628,"Ideal Motor Speed rad-s","134.2300892202674"
17628,"Ideal Motor Speed rad-s","134.2300892202674"
17628,"Ideal Motor Speed rad-s","134.2300892202674"
17628,"Motor Output rad-s","275.1041144994109"
17628,"Motor Output rad-s","275.1041144994109"
17628,"Motor Output rad-s","275.1041144994109"
17628,"Current (A)","0.0"
17628,"Current (A)","0.0"
17628,"Current (A)","0.0"
17726,"Ideal Motor Speed rad-s","124.27854924533568"
17726,"Ideal Motor Speed rad-s","124.27854924533568"
17726,"Ideal Motor Speed rad-s","124.27854924533568"
17728,"Motor Output rad-s","268.8454728848375"
17728,"Motor Output rad-s","268.8454728848375"
17728,"Motor Output rad-s","268.8454728848375"
17826,"Ideal Motor Speed rad-s","115.02957363372515"
17826,"Ideal Motor Speed rad-s","115.02957363372515"
17826,"Ideal Motor Speed rad-s","115.02957363372515"
17826,"Motor Output rad-s","261.7584816448058"
